scope,profileId,actionId,actionName,stageIndex,stageClips,notifyId,type,stageRelativeTimeSeconds,sourceDurationSeconds,particleEnabled,skillEffectId,assetReferences,particleCue,sourceLoaByteOffset,sourceJsonLine,rawPayloadMatchesLoa,resolutionStatus
requested_core,MN_RPCT_07,4219912,쿠크세이튼_군단장 시그니쳐 스킬,3,Att_Battle_28_03,action-4219912/stage-003/notify-003,PlayParticleEffect,0.2113099992275238,0.0,True,,ParticleSystem:FX_CM_02.Light.Par_MP_Light_05_L,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_CM_02.Light.Par_MP_Light_05_L'"",""attachment"":{""mode"":""SNAPSHOT_ROOT"",""sourceAnchorNames"":[],""runtimeAnchors"":[],""runtimeAnchorSlotIds"":[],""runtimeAnchorSlotId"":""root"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_ROOT_SNAPSHOT"",""sourceSelectorByteOffset"":null},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,150.0],""position"":[0.0,1.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":387,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":475,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Spawn"",""sourceTypeCode"":1,""sourceRecordByteOffset"":479,""type"":""scalar"",""scalarValue"":0.0,""sourceValueByteOffset"":493},{""sourceIndex"":1,""name"":""Lifetime"",""sourceTypeCode"":1,""sourceRecordByteOffset"":558,""type"":""scalar"",""scalarValue"":0.800000011920929,""sourceValueByteOffset"":575},{""sourceIndex"":2,""name"":""Location"",""sourceTypeCode"":3,""sourceRecordByteOffset"":640,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":665},{""sourceIndex"":3,""name"":""Size"",""sourceTypeCode"":3,""sourceRecordByteOffset"":722,""type"":""vector"",""vectorValue"":[450.0,100.0,100.0],""sourceValueByteOffset"":743},{""sourceIndex"":4,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":800,""type"":""vector"",""vectorValue"":[3.0,1.0,1.0],""sourceValueByteOffset"":822},{""sourceIndex"":5,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":879,""type"":""scalar"",""scalarValue"":1.5,""sourceValueByteOffset"":893}]}",473262,34966,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219912,쿠크세이튼_군단장 시그니쳐 스킬,3,Att_Battle_28_03,action-4219912/stage-003/notify-004,PlayParticleEffect,0.21307499706745148,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_jump_Exp_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_jump_Exp_01_LOC_INT'"",""attachment"":{""mode"":""SNAPSHOT_ROOT"",""sourceAnchorNames"":[],""runtimeAnchors"":[],""runtimeAnchorSlotIds"":[],""runtimeAnchorSlotId"":""root"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_ROOT_SNAPSHOT"",""sourceSelectorByteOffset"":null},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,5.0],""position"":[0.0,0.05,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":395,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":483,""parameterOverrides"":[]}",474320,35002,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219912,쿠크세이튼_군단장 시그니쳐 스킬,3,Att_Battle_28_03,action-4219912/stage-003/notify-005,ViewShake,0.21307499706745148,0.0,,,,,474907,35031,True,SOURCE_PARAMETERS_SERIALIZED
requested_core,MN_RPCT_07,4219912,쿠크세이튼_군단장 시그니쳐 스킬,3,Att_Battle_28_03,action-4219912/stage-003/notify-006,EmitTriggerSignal,2.4000000953674316,0.0,,,,,475168,35055,True,TIMING_OR_STATE_ONLY
requested_core,MN_RPCT_07,4219937,쿠크세이튼_군단장 시그니쳐 소환수 스킬,0,Att_battle_28_10_start,action-4219937/stage-000/notify-000,Anim,0.0,2.3333330154418945,,,,,952812,72706,True,SOURCE_CLIP_EXPLICIT
requested_core,MN_RPCT_07,4219937,쿠크세이튼_군단장 시그니쳐 소환수 스킬,1,Att_battle_28_10_Loop,action-4219937/stage-001/notify-000,Anim,0.0,3.3333330154418945,,,,,953436,72754,True,SOURCE_CLIP_EXPLICIT
requested_core,MN_RPCT_07,4219937,쿠크세이튼_군단장 시그니쳐 소환수 스킬,2,Att_battle_28_10_End,action-4219937/stage-002/notify-000,Anim,0.0,1.1333329677581787,,,,,954098,72802,True,SOURCE_CLIP_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,0,,action-4219939/stage-000/notify-000,Effect,0.0,0.10000000149011612,,421991248,,,959034,73209,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,0,,action-4219939/stage-000/notify-001,MonsterMoveNextStageConditionChangeTarget,0.5,0.0,,,,,959184,73228,True,TIMING_OR_STATE_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-000,Anim,0.0,0.9333329796791077,,,,,959577,73268,True,SOURCE_CLIP_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-001,LookTarget,0.0,0.20000000298023224,,,,,959881,73295,True,TIMING_OR_STATE_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-002,PlayParticleEffect,0.0,0.0,False,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":false,""sourceByteOffset"":47,""sourceByteValue"":0,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_2""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_2"",""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_2""],""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":402},""localTransform"":{""sourcePositionUeUnits"":[150.0,0.0,50.0],""position"":[1.5,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[3.0,3.0,3.0]},""sourceTransformByteOffset"":417,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":509,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":513,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":535},{""sourceIndex"":1,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":592,""type"":""scalar"",""scalarValue"":1.0,""sourceValueByteOffset"":606}]}",959983,73314,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-003,PlayParticleEffect,0.0,0.0,False,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":false,""sourceByteOffset"":47,""sourceByteValue"":0,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":402},""localTransform"":{""sourcePositionUeUnits"":[150.0,0.0,50.0],""position"":[1.5,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[3.0,3.0,3.0]},""sourceTransformByteOffset"":417,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":509,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":513,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":535},{""sourceIndex"":1,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":592,""type"":""scalar"",""scalarValue"":1.0,""sourceValueByteOffset"":606}]}",960754,73347,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-004,PlayParticleEffect,0.0,0.9333000183105469,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":392},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":407,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":499,""parameterOverrides"":[]}",961525,73380,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-005,Effect,0.0,0.10000000149011612,,421981203,,,962128,73411,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-006,AKEvent,0.0,0.9333000183105469,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack23_Cast1,,962278,73430,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-007,PlayParticleEffect,0.0,0.833299994468689,False,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":false,""sourceByteOffset"":47,""sourceByteValue"":0,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":386},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":401,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":489,""parameterOverrides"":[]}",962489,73459,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-008,HidePawn,0.0,0.9333000183105469,,,,,963082,73490,True,SOURCE_PARAMETERS_SERIALIZED
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-009,AKEvent,0.0010000000474974513,0.9322999715805054,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack23_ShotVox1,,963210,73512,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-010,PlayParticleEffect,0.0034080001059919596,0.9298920035362244,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_2""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_2"",""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_2""],""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":392},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":407,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":499,""parameterOverrides"":[]}",963423,73541,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-011,Effect,0.6000000238418579,0.0,,421991217,,,964026,73572,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-012,Effect,0.6000000238418579,0.0,,421991221,,,964176,73591,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-013,Effect,0.699999988079071,0.0,,421991215,,,964326,73610,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-014,PlayParticleEffect,0.833299994468689,0.0,False,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":false,""sourceByteOffset"":47,""sourceByteValue"":0,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""FX_L_Hand_01"",""FX_R_Hand_01""],""runtimeAnchors"":[{""sourceAnchorName"":""FX_L_Hand_01"",""runtimeAnchorSlotId"":""FX_L_Hand_01"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""},{""sourceAnchorName"":""FX_R_Hand_01"",""runtimeAnchorSlotId"":""FX_R_Hand_01"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""FX_L_Hand_01"",""FX_R_Hand_01""],""runtimeAnchorSlotId"":""FX_L_Hand_01"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":401},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":439,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":527,""parameterOverrides"":[]}",964476,73629,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,1,Att_Battle_28_05_Start,action-4219939/stage-001/notify-015,MonsterMoveNextStageConditionProbability,0.833299994468689,0.0,,,,,965107,73661,True,TIMING_OR_STATE_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,2,Att_Battle_28_05_Loop_A,action-4219939/stage-002/notify-000,Anim,0.0,3.1666669845581055,,,,,965463,73701,True,SOURCE_CLIP_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,2,Att_Battle_28_05_Loop_A,action-4219939/stage-002/notify-001,PlayParticleEffect,0.0,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_2""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_2"",""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_2""],""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":402},""localTransform"":{""sourcePositionUeUnits"":[150.0,0.0,50.0],""position"":[1.5,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[3.0,3.0,3.0]},""sourceTransformByteOffset"":417,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":509,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":513,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":535},{""sourceIndex"":1,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":592,""type"":""scalar"",""scalarValue"":1.0,""sourceValueByteOffset"":606}]}",965769,73728,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,2,Att_Battle_28_05_Loop_A,action-4219939/stage-002/notify-002,PlayParticleEffect,0.0,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":402},""localTransform"":{""sourcePositionUeUnits"":[150.0,0.0,50.0],""position"":[1.5,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[3.0,3.0,3.0]},""sourceTransformByteOffset"":417,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":509,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":513,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":535},{""sourceIndex"":1,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":592,""type"":""scalar"",""scalarValue"":1.0,""sourceValueByteOffset"":606}]}",966540,73761,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,2,Att_Battle_28_05_Loop_A,action-4219939/stage-002/notify-003,PlayParticleEffect,0.0,3.166599988937378,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":392},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":407,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":499,""parameterOverrides"":[]}",967311,73794,True,SOURCE_ASSET_EXPLICIT
